timestamp,fecha,hora,minuto,dia_semana,es_fin_semana,parking_id,parking_nombre,tipo,capacidad,libres,ocupados,pct_ocupacion,estado
2026-06-01 23:30:00,2026-06-01,23,30,0,0,CY,Carlos Haya,hospital,400,321,79,0.198,LIBRE
2026-06-01 23:30:00,2026-06-01,23,30,0,0,PB,Pío Baroja,playa,200,159,41,0.2028,LIBRE
2026-06-02 00:00:00,2026-06-02,0,0,1,0,CE,Cervantes,centro,400,305,95,0.2382,LIBRE
2026-06-02 00:00:00,2026-06-02,0,0,1,0,MA,Pz. de la Marina,centro,180,134,46,0.2561,LIBRE
2026-06-02 00:00:00,2026-06-02,0,0,1,0,CA,Camas,comercial,250,212,38,0.1516,LIBRE
2026-06-02 00:00:00,2026-06-02,0,0,1,0,PA,El Palo,playa,120,103,17,0.1423,LIBRE
2026-06-02 00:00:00,2026-06-02,0,0,1,0,AN,Av. de Andalucía,comercial,550,445,105,0.1905,LIBRE
2026-06-02 00:00:00,2026-06-02,0,0,1,0,TE,Tejón y Rodríguez,centro,100,79,21,0.208,LIBRE
2026-06-02 00:00:00,2026-06-02,0,0,1,0,AL,Alcazaba,centro,200,150,50,0.2497,LIBRE
2026-06-02 00:00:00,2026-06-02,0,0,1,0,SJ,San Juan de la Cruz,comercial,450,324,126,0.2799,LIBRE
2026-06-02 00:00:00,2026-06-02,0,0,1,0,CY,Carlos Haya,hospital,400,302,98,0.2442,LIBRE
2026-06-02 00:00:00,2026-06-02,0,0,1,0,PB,Pío Baroja,playa,200,151,49,0.2464,LIBRE
2026-06-02 00:30:00,2026-06-02,0,30,1,0,CE,Cervantes,centro,400,318,82,0.204,LIBRE
2026-06-02 00:30:00,2026-06-02,0,30,1,0,MA,Pz. de la Marina,centro,180,145,35,0.1968,LIBRE
2026-06-02 00:30:00,2026-06-02,0,30,1,0,CA,Camas,comercial,250,213,37,0.15,LIBRE
2026-06-02 00:30:00,2026-06-02,0,30,1,0,PA,El Palo,playa,120,106,14,0.1189,LIBRE
2026-06-02 00:30:00,2026-06-02,0,30,1,0,AN,Av. de Andalucía,comercial,550,464,86,0.1565,LIBRE
2026-06-02 00:30:00,2026-06-02,0,30,1,0,TE,Tejón y Rodríguez,centro,100,83,17,0.1673,LIBRE
2026-06-02 00:30:00,2026-06-02,0,30,1,0,AL,Alcazaba,centro,200,152,48,0.2421,LIBRE
2026-06-02 00:30:00,2026-06-02,0,30,1,0,SJ,San Juan de la Cruz,comercial,450,350,100,0.2233,LIBRE
2026-06-02 00:30:00,2026-06-02,0,30,1,0,CY,Carlos Haya,hospital,400,310,90,0.224,LIBRE
2026-06-02 00:30:00,2026-06-02,0,30,1,0,PB,Pío Baroja,playa,200,160,40,0.2023,LIBRE
2026-06-02 01:00:00,2026-06-02,1,0,1,0,CE,Cervantes,centro,400,333,67,0.1679,LIBRE
2026-06-02 01:00:00,2026-06-02,1,0,1,0,MA,Pz. de la Marina,centro,180,158,22,0.1224,LIBRE
2026-06-02 01:00:00,2026-06-02,1,0,1,0,CA,Camas,comercial,250,219,31,0.1235,LIBRE
2026-06-02 01:00:00,2026-06-02,1,0,1,0,PA,El Palo,playa,120,107,13,0.1054,LIBRE
2026-06-02 01:00:00,2026-06-02,1,0,1,0,AN,Av. de Andalucía,comercial,550,472,78,0.1409,LIBRE
2026-06-02 01:00:00,2026-06-02,1,0,1,0,TE,Tejón y Rodríguez,centro,100,86,14,0.1353,LIBRE
2026-06-02 01:00:00,2026-06-02,1,0,1,0,AL,Alcazaba,centro,200,165,35,0.1746,LIBRE
2026-06-02 01:00:00,2026-06-02,1,0,1,0,SJ,San Juan de la Cruz,comercial,450,369,81,0.1793,LIBRE
2026-06-02 01:00:00,2026-06-02,1,0,1,0,CY,Carlos Haya,hospital,400,308,92,0.2293,LIBRE
2026-06-02 01:00:00,2026-06-02,1,0,1,0,PB,Pío Baroja,playa,200,166,34,0.168,LIBRE
2026-06-02 01:30:00,2026-06-02,1,30,1,0,CE,Cervantes,centro,400,323,77,0.1921,LIBRE
2026-06-02 01:30:00,2026-06-02,1,30,1,0,MA,Pz. de la Marina,centro,180,170,10,0.0532,LIBRE
2026-06-02 01:30:00,2026-06-02,1,30,1,0,CA,Camas,comercial,250,229,21,0.0858,LIBRE
2026-06-02 01:30:00,2026-06-02,1,30,1,0,PA,El Palo,playa,120,108,12,0.0971,LIBRE
2026-06-02 01:30:00,2026-06-02,1,30,1,0,AN,Av. de Andalucía,comercial,550,503,47,0.0863,LIBRE
2026-06-02 01:30:00,2026-06-02,1,30,1,0,TE,Tejón y Rodríguez,centro,100,94,6,0.0563,LIBRE
2026-06-02 01:30:00,2026-06-02,1,30,1,0,AL,Alcazaba,centro,200,169,31,0.1534,LIBRE
2026-06-02 01:30:00,2026-06-02,1,30,1,0,SJ,San Juan de la Cruz,comercial,450,395,55,0.1216,LIBRE
2026-06-02 01:30:00,2026-06-02,1,30,1,0,CY,Carlos Haya,hospital,400,329,71,0.1764,LIBRE
2026-06-02 01:30:00,2026-06-02,1,30,1,0,PB,Pío Baroja,playa,200,171,29,0.1441,LIBRE
2026-06-02 02:00:00,2026-06-02,2,0,1,0,CE,Cervantes,centro,400,339,61,0.153,LIBRE
2026-06-02 02:00:00,2026-06-02,2,0,1,0,MA,Pz. de la Marina,centro,180,172,8,0.0457,LIBRE
2026-06-02 02:00:00,2026-06-02,2,0,1,0,CA,Camas,comercial,250,227,23,0.0905,LIBRE
2026-06-02 02:00:00,2026-06-02,2,0,1,0,PA,El Palo,playa,120,111,9,0.0723,LIBRE
2026-06-02 02:00:00,2026-06-02,2,0,1,0,AN,Av. de Andalucía,comercial,550,493,57,0.1038,LIBRE
2026-06-02 02:00:00,2026-06-02,2,0,1,0,TE,Tejón y Rodríguez,centro,100,91,9,0.094,LIBRE
2026-06-02 02:00:00,2026-06-02,2,0,1,0,AL,Alcazaba,centro,200,182,18,0.0918,LIBRE
2026-06-02 02:00:00,2026-06-02,2,0,1,0,SJ,San Juan de la Cruz,comercial,450,415,35,0.0783,LIBRE
2026-06-02 02:00:00,2026-06-02,2,0,1,0,CY,Carlos Haya,hospital,400,329,71,0.1766,LIBRE
2026-06-02 02:00:00,2026-06-02,2,0,1,0,PB,Pío Baroja,playa,200,181,19,0.093,LIBRE
2026-06-02 02:30:00,2026-06-02,2,30,1,0,CE,Cervantes,centro,400,353,47,0.1167,LIBRE
2026-06-02 02:30:00,2026-06-02,2,30,1,0,MA,Pz. de la Marina,centro,180,169,11,0.0599,LIBRE
2026-06-02 02:30:00,2026-06-02,2,30,1,0,CA,Camas,comercial,250,224,26,0.1034,LIBRE
2026-06-02 02:30:00,2026-06-02,2,30,1,0,PA,El Palo,playa,120,108,12,0.104,LIBRE
2026-06-02 02:30:00,2026-06-02,2,30,1,0,AN,Av. de Andalucía,comercial,550,504,46,0.0841,LIBRE
2026-06-02 02:30:00,2026-06-02,2,30,1,0,TE,Tejón y Rodríguez,centro,100,90,10,0.1033,LIBRE
2026-06-02 02:30:00,2026-06-02,2,30,1,0,AL,Alcazaba,centro,200,181,19,0.0966,LIBRE
2026-06-02 02:30:00,2026-06-02,2,30,1,0,SJ,San Juan de la Cruz,comercial,450,400,50,0.1105,LIBRE
2026-06-02 02:30:00,2026-06-02,2,30,1,0,CY,Carlos Haya,hospital,400,339,61,0.1533,LIBRE
2026-06-02 02:30:00,2026-06-02,2,30,1,0,PB,Pío Baroja,playa,200,183,17,0.0857,LIBRE
2026-06-02 03:00:00,2026-06-02,3,0,1,0,CE,Cervantes,centro,400,361,39,0.0977,LIBRE
2026-06-02 03:00:00,2026-06-02,3,0,1,0,MA,Pz. de la Marina,centro,180,174,6,0.0306,LIBRE
2026-06-02 03:00:00,2026-06-02,3,0,1,0,CA,Camas,comercial,250,237,13,0.0519,LIBRE
2026-06-02 03:00:00,2026-06-02,3,0,1,0,PA,El Palo,playa,120,117,3,0.0265,LIBRE
2026-06-02 03:00:00,2026-06-02,3,0,1,0,AN,Av. de Andalucía,comercial,550,491,59,0.1076,LIBRE
2026-06-02 03:00:00,2026-06-02,3,0,1,0,TE,Tejón y Rodríguez,centro,100,86,14,0.1424,LIBRE
2026-06-02 03:00:00,2026-06-02,3,0,1,0,AL,Alcazaba,centro,200,191,9,0.0455,LIBRE
2026-06-02 03:00:00,2026-06-02,3,0,1,0,SJ,San Juan de la Cruz,comercial,450,400,50,0.1106,LIBRE
2026-06-02 03:00:00,2026-06-02,3,0,1,0,CY,Carlos Haya,hospital,400,341,59,0.1473,LIBRE
2026-06-02 03:00:00,2026-06-02,3,0,1,0,PB,Pío Baroja,playa,200,185,15,0.076,LIBRE
2026-06-02 03:30:00,2026-06-02,3,30,1,0,CE,Cervantes,centro,400,358,42,0.1049,LIBRE
2026-06-02 03:30:00,2026-06-02,3,30,1,0,MA,Pz. de la Marina,centro,180,173,7,0.0399,LIBRE
2026-06-02 03:30:00,2026-06-02,3,30,1,0,CA,Camas,comercial,250,221,29,0.1146,LIBRE
2026-06-02 03:30:00,2026-06-02,3,30,1,0,PA,El Palo,playa,120,113,7,0.0622,LIBRE
2026-06-02 03:30:00,2026-06-02,3,30,1,0,AN,Av. de Andalucía,comercial,550,513,37,0.0677,LIBRE
2026-06-02 03:30:00,2026-06-02,3,30,1,0,TE,Tejón y Rodríguez,centro,100,91,9,0.0935,LIBRE
2026-06-02 03:30:00,2026-06-02,3,30,1,0,AL,Alcazaba,centro,200,183,17,0.0873,LIBRE
2026-06-02 03:30:00,2026-06-02,3,30,1,0,SJ,San Juan de la Cruz,comercial,450,413,37,0.0828,LIBRE
2026-06-02 03:30:00,2026-06-02,3,30,1,0,CY,Carlos Haya,hospital,400,349,51,0.1277,LIBRE
2026-06-02 03:30:00,2026-06-02,3,30,1,0,PB,Pío Baroja,playa,200,184,16,0.0779,LIBRE
2026-06-02 04:00:00,2026-06-02,4,0,1,0,CE,Cervantes,centro,400,362,38,0.0961,LIBRE
2026-06-02 04:00:00,2026-06-02,4,0,1,0,MA,Pz. de la Marina,centro,180,166,14,0.0778,LIBRE
2026-06-02 04:00:00,2026-06-02,4,0,1,0,CA,Camas,comercial,250,232,18,0.0716,LIBRE
2026-06-02 04:00:00,2026-06-02,4,0,1,0,PA,El Palo,playa,120,118,2,0.02,LIBRE
2026-06-02 04:00:00,2026-06-02,4,0,1,0,AN,Av. de Andalucía,comercial,550,523,27,0.0484,LIBRE
2026-06-02 04:00:00,2026-06-02,4,0,1,0,TE,Tejón y Rodríguez,centro,100,93,7,0.0666,LIBRE
2026-06-02 04:00:00,2026-06-02,4,0,1,0,AL,Alcazaba,centro,200,187,13,0.0662,LIBRE
2026-06-02 04:00:00,2026-06-02,4,0,1,0,SJ,San Juan de la Cruz,comercial,450,436,14,0.0313,LIBRE
2026-06-02 04:00:00,2026-06-02,4,0,1,0,CY,Carlos Haya,hospital,400,356,44,0.1108,LIBRE
2026-06-02 04:00:00,2026-06-02,4,0,1,0,PB,Pío Baroja,playa,200,192,8,0.0421,LIBRE
2026-06-02 04:30:00,2026-06-02,4,30,1,0,CE,Cervantes,centro,400,355,45,0.1122,LIBRE
2026-06-02 04:30:00,2026-06-02,4,30,1,0,MA,Pz. de la Marina,centro,180,171,9,0.0483,LIBRE
2026-06-02 04:30:00,2026-06-02,4,30,1,0,CA,Camas,comercial,250,235,15,0.0594,LIBRE
2026-06-02 04:30:00,2026-06-02,4,30,1,0,PA,El Palo,playa,120,111,9,0.0739,LIBRE
2026-06-02 04:30:00,2026-06-02,4,30,1,0,AN,Av. de Andalucía,comercial,550,528,22,0.0404,LIBRE
2026-06-02 04:30:00,2026-06-02,4,30,1,0,TE,Tejón y Rodríguez,centro,100,92,8,0.077,LIBRE
2026-06-02 04:30:00,2026-06-02,4,30,1,0,AL,Alcazaba,centro,200,181,19,0.0925,LIBRE
2026-06-02 04:30:00,2026-06-02,4,30,1,0,SJ,San Juan de la Cruz,comercial,450,427,23,0.0513,LIBRE
2026-06-02 04:30:00,2026-06-02,4,30,1,0,CY,Carlos Haya,hospital,400,357,43,0.108,LIBRE
2026-06-02 04:30:00,2026-06-02,4,30,1,0,PB,Pío Baroja,playa,200,195,5,0.0275,LIBRE
2026-06-02 05:00:00,2026-06-02,5,0,1,0,CE,Cervantes,centro,400,344,56,0.1408,LIBRE
2026-06-02 05:00:00,2026-06-02,5,0,1,0,MA,Pz. de la Marina,centro,180,168,12,0.0685,LIBRE
2026-06-02 05:00:00,2026-06-02,5,0,1,0,CA,Camas,comercial,250,237,13,0.0536,LIBRE
2026-06-02 05:00:00,2026-06-02,5,0,1,0,PA,El Palo,playa,120,111,9,0.0789,LIBRE
2026-06-02 05:00:00,2026-06-02,5,0,1,0,AN,Av. de Andalucía,comercial,550,519,31,0.057,LIBRE
2026-06-02 05:00:00,2026-06-02,5,0,1,0,TE,Tejón y Rodríguez,centro,100,96,4,0.0394,LIBRE
2026-06-02 05:00:00,2026-06-02,5,0,1,0,AL,Alcazaba,centro,200,179,21,0.1068,LIBRE
2026-06-02 05:00:00,2026-06-02,5,0,1,0,SJ,San Juan de la Cruz,comercial,450,409,41,0.092,LIBRE
2026-06-02 05:00:00,2026-06-02,5,0,1,0,CY,Carlos Haya,hospital,400,346,54,0.1342,LIBRE
2026-06-02 05:00:00,2026-06-02,5,0,1,0,PB,Pío Baroja,playa,200,193,7,0.0342,LIBRE
2026-06-02 05:30:00,2026-06-02,5,30,1,0,CE,Cervantes,centro,400,353,47,0.1183,LIBRE
2026-06-02 05:30:00,2026-06-02,5,30,1,0,MA,Pz. de la Marina,centro,180,167,13,0.073,LIBRE
2026-06-02 05:30:00,2026-06-02,5,30,1,0,CA,Camas,comercial,250,221,29,0.118,LIBRE
2026-06-02 05:30:00,2026-06-02,5,30,1,0,PA,El Palo,playa,120,106,14,0.1125,LIBRE
2026-06-02 05:30:00,2026-06-02,5,30,1,0,AN,Av. de Andalucía,comercial,550,509,41,0.0744,LIBRE
2026-06-02 05:30:00,2026-06-02,5,30,1,0,TE,Tejón y Rodríguez,centro,100,96,4,0.0423,LIBRE
2026-06-02 05:30:00,2026-06-02,5,30,1,0,AL,Alcazaba,centro,200,179,21,0.1067,LIBRE
2026-06-02 05:30:00,2026-06-02,5,30,1,0,SJ,San Juan de la Cruz,comercial,450,410,40,0.0898,LIBRE
2026-06-02 05:30:00,2026-06-02,5,30,1,0,CY,Carlos Haya,hospital,400,344,56,0.1399,LIBRE
2026-06-02 05:30:00,2026-06-02,5,30,1,0,PB,Pío Baroja,playa,200,190,10,0.0492,LIBRE
2026-06-02 06:00:00,2026-06-02,6,0,1,0,CE,Cervantes,centro,400,338,62,0.1538,LIBRE
2026-06-02 06:00:00,2026-06-02,6,0,1,0,MA,Pz. de la Marina,centro,180,165,15,0.0843,LIBRE
2026-06-02 06:00:00,2026-06-02,6,0,1,0,CA,Camas,comercial,250,224,26,0.1037,LIBRE
2026-06-02 06:00:00,2026-06-02,6,0,1,0,PA,El Palo,playa,120,104,16,0.1348,LIBRE
2026-06-02 06:00:00,2026-06-02,6,0,1,0,AN,Av. de Andalucía,comercial,550,497,53,0.0961,LIBRE
2026-06-02 06:00:00,2026-06-02,6,0,1,0,TE,Tejón y Rodríguez,centro,100,95,5,0.0465,LIBRE
2026-06-02 06:00:00,2026-06-02,6,0,1,0,AL,Alcazaba,centro,200,167,33,0.1644,LIBRE
2026-06-02 06:00:00,2026-06-02,6,0,1,0,SJ,San Juan de la Cruz,comercial,450,384,66,0.1463,LIBRE
2026-06-02 06:00:00,2026-06-02,6,0,1,0,CY,Carlos Haya,hospital,400,286,114,0.285,LIBRE
2026-06-02 06:00:00,2026-06-02,6,0,1,0,PB,Pío Baroja,playa,200,183,17,0.083,LIBRE
2026-06-02 06:30:00,2026-06-02,6,30,1,0,CE,Cervantes,centro,400,327,73,0.1819,LIBRE
2026-06-02 06:30:00,2026-06-02,6,30,1,0,MA,Pz. de la Marina,centro,180,153,27,0.1497,LIBRE
2026-06-02 06:30:00,2026-06-02,6,30,1,0,CA,Camas,comercial,250,215,35,0.1401,LIBRE
2026-06-02 06:30:00,2026-06-02,6,30,1,0,PA,El Palo,playa,120,98,22,0.1832,LIBRE
2026-06-02 06:30:00,2026-06-02,6,30,1,0,AN,Av. de Andalucía,comercial,550,481,69,0.1253,LIBRE
2026-06-02 06:30:00,2026-06-02,6,30,1,0,TE,Tejón y Rodríguez,centro,100,92,8,0.0804,LIBRE
2026-06-02 06:30:00,2026-06-02,6,30,1,0,AL,Alcazaba,centro,200,163,37,0.1868,LIBRE
2026-06-02 06:30:00,2026-06-02,6,30,1,0,SJ,San Juan de la Cruz,comercial,450,374,76,0.1687,LIBRE
2026-06-02 06:30:00,2026-06-02,6,30,1,0,CY,Carlos Haya,hospital,400,259,141,0.3515,LIBRE
2026-06-02 06:30:00,2026-06-02,6,30,1,0,PB,Pío Baroja,playa,200,171,29,0.1454,LIBRE
2026-06-02 07:00:00,2026-06-02,7,0,1,0,CE,Cervantes,centro,400,293,107,0.2663,LIBRE
2026-06-02 07:00:00,2026-06-02,7,0,1,0,MA,Pz. de la Marina,centro,180,138,42,0.2344,LIBRE
2026-06-02 07:00:00,2026-06-02,7,0,1,0,CA,Camas,comercial,250,192,58,0.2325,LIBRE
2026-06-02 07:00:00,2026-06-02,7,0,1,0,PA,El Palo,playa,120,94,26,0.2145,LIBRE
2026-06-02 07:00:00,2026-06-02,7,0,1,0,AN,Av. de Andalucía,comercial,550,455,95,0.1722,LIBRE
2026-06-02 07:00:00,2026-06-02,7,0,1,0,TE,Tejón y Rodríguez,centro,100,79,21,0.215,LIBRE
2026-06-02 07:00:00,2026-06-02,7,0,1,0,AL,Alcazaba,centro,200,158,42,0.2124,LIBRE
2026-06-02 07:00:00,2026-06-02,7,0,1,0,SJ,San Juan de la Cruz,comercial,450,337,113,0.2511,LIBRE
2026-06-02 07:00:00,2026-06-02,7,0,1,0,CY,Carlos Haya,hospital,400,209,191,0.4772,LIBRE
2026-06-02 07:00:00,2026-06-02,7,0,1,0,PB,Pío Baroja,playa,200,162,38,0.1918,LIBRE
2026-06-02 07:30:00,2026-06-02,7,30,1,0,CE,Cervantes,centro,400,260,140,0.35,LIBRE
2026-06-02 07:30:00,2026-06-02,7,30,1,0,MA,Pz. de la Marina,centro,180,128,52,0.289,LIBRE
2026-06-02 07:30:00,2026-06-02,7,30,1,0,CA,Camas,comercial,250,181,69,0.2753,LIBRE
2026-06-02 07:30:00,2026-06-02,7,30,1,0,PA,El Palo,playa,120,95,25,0.2042,LIBRE
2026-06-02 07:30:00,2026-06-02,7,30,1,0,AN,Av. de Andalucía,comercial,550,443,107,0.1947,LIBRE
2026-06-02 07:30:00,2026-06-02,7,30,1,0,TE,Tejón y Rodríguez,centro,100,70,30,0.2966,LIBRE
2026-06-02 07:30:00,2026-06-02,7,30,1,0,AL,Alcazaba,centro,200,145,55,0.2734,LIBRE
2026-06-02 07:30:00,2026-06-02,7,30,1,0,SJ,San Juan de la Cruz,comercial,450,337,113,0.2521,LIBRE
2026-06-02 07:30:00,2026-06-02,7,30,1,0,CY,Carlos Haya,hospital,400,173,227,0.5673,DISPONIBLE
2026-06-02 07:30:00,2026-06-02,7,30,1,0,PB,Pío Baroja,playa,200,156,44,0.2222,LIBRE
2026-06-02 08:00:00,2026-06-02,8,0,1,0,CE,Cervantes,centro,400,231,169,0.4233,LIBRE
2026-06-02 08:00:00,2026-06-02,8,0,1,0,MA,Pz. de la Marina,centro,180,109,71,0.3933,LIBRE
2026-06-02 08:00:00,2026-06-02,8,0,1,0,CA,Camas,comercial,250,155,95,0.3803,LIBRE
2026-06-02 08:00:00,2026-06-02,8,0,1,0,PA,El Palo,playa,120,85,35,0.2899,LIBRE
2026-06-02 08:00:00,2026-06-02,8,0,1,0,AN,Av. de Andalucía,comercial,550,392,158,0.2876,LIBRE
2026-06-02 08:00:00,2026-06-02,8,0,1,0,TE,Tejón y Rodríguez,centro,100,58,42,0.4187,LIBRE
2026-06-02 08:00:00,2026-06-02,8,0,1,0,AL,Alcazaba,centro,200,126,74,0.3719,LIBRE
2026-06-02 08:00:00,2026-06-02,8,0,1,0,SJ,San Juan de la Cruz,comercial,450,283,167,0.3715,LIBRE
2026-06-02 08:00:00,2026-06-02,8,0,1,0,CY,Carlos Haya,hospital,400,126,274,0.6848,DISPONIBLE
2026-06-02 08:00:00,2026-06-02,8,0,1,0,PB,Pío Baroja,playa,200,147,53,0.2666,LIBRE
2026-06-02 08:30:00,2026-06-02,8,30,1,0,CE,Cervantes,centro,400,201,199,0.4963,LIBRE
2026-06-02 08:30:00,2026-06-02,8,30,1,0,MA,Pz. de la Marina,centro,180,91,89,0.4933,LIBRE
2026-06-02 08:30:00,2026-06-02,8,30,1,0,CA,Camas,comercial,250,140,110,0.4403,LIBRE
2026-06-02 08:30:00,2026-06-02,8,30,1,0,PA,El Palo,playa,120,78,42,0.3482,LIBRE
2026-06-02 08:30:00,2026-06-02,8,30,1,0,AN,Av. de Andalucía,comercial,550,347,203,0.3684,LIBRE
2026-06-02 08:30:00,2026-06-02,8,30,1,0,TE,Tejón y Rodríguez,centro,100,50,50,0.4967,LIBRE
2026-06-02 08:30:00,2026-06-02,8,30,1,0,AL,Alcazaba,centro,200,117,83,0.4155,LIBRE
2026-06-02 08:30:00,2026-06-02,8,30,1,0,SJ,San Juan de la Cruz,comercial,450,249,201,0.4466,LIBRE
2026-06-02 08:30:00,2026-06-02,8,30,1,0,CY,Carlos Haya,hospital,400,110,290,0.7259,DISPONIBLE
2026-06-02 08:30:00,2026-06-02,8,30,1,0,PB,Pío Baroja,playa,200,137,63,0.3127,LIBRE
2026-06-02 09:00:00,2026-06-02,9,0,1,0,CE,Cervantes,centro,400,163,237,0.5927,DISPONIBLE
2026-06-02 09:00:00,2026-06-02,9,0,1,0,MA,Pz. de la Marina,centro,180,69,111,0.6176,DISPONIBLE
2026-06-02 09:00:00,2026-06-02,9,0,1,0,CA,Camas,comercial,250,127,123,0.4927,LIBRE
2026-06-02 09:00:00,2026-06-02,9,0,1,0,PA,El Palo,playa,120,78,42,0.3496,LIBRE
2026-06-02 09:00:00,2026-06-02,9,0,1,0,AN,Av. de Andalucía,comercial,550,281,269,0.4896,LIBRE
2026-06-02 09:00:00,2026-06-02,9,0,1,0,TE,Tejón y Rodríguez,centro,100,39,61,0.6111,DISPONIBLE
2026-06-02 09:00:00,2026-06-02,9,0,1,0,AL,Alcazaba,centro,200,85,115,0.5754,DISPONIBLE
2026-06-02 09:00:00,2026-06-02,9,0,1,0,SJ,San Juan de la Cruz,comercial,450,222,228,0.5065,DISPONIBLE
2026-06-02 09:00:00,2026-06-02,9,0,1,0,CY,Carlos Haya,hospital,400,88,312,0.7807,DISPONIBLE
2026-06-02 09:00:00,2026-06-02,9,0,1,0,PB,Pío Baroja,playa,200,125,75,0.3765,LIBRE
2026-06-02 09:30:00,2026-06-02,9,30,1,0,CE,Cervantes,centro,400,146,254,0.6354,DISPONIBLE
2026-06-02 09:30:00,2026-06-02,9,30,1,0,MA,Pz. de la Marina,centro,180,65,115,0.6396,DISPONIBLE
2026-06-02 09:30:00,2026-06-02,9,30,1,0,CA,Camas,comercial,250,120,130,0.5192,DISPONIBLE
2026-06-02 09:30:00,2026-06-02,9,30,1,0,PA,El Palo,playa,120,76,44,0.3637,LIBRE
2026-06-02 09:30:00,2026-06-02,9,30,1,0,AN,Av. de Andalucía,comercial,550,230,320,0.5822,DISPONIBLE
2026-06-02 09:30:00,2026-06-02,9,30,1,0,TE,Tejón y Rodríguez,centro,100,26,74,0.738,DISPONIBLE
2026-06-02 09:30:00,2026-06-02,9,30,1,0,AL,Alcazaba,centro,200,71,129,0.6436,DISPONIBLE
2026-06-02 09:30:00,2026-06-02,9,30,1,0,SJ,San Juan de la Cruz,comercial,450,202,248,0.5519,DISPONIBLE
2026-06-02 09:30:00,2026-06-02,9,30,1,0,CY,Carlos Haya,hospital,400,79,321,0.8025,DISPONIBLE
2026-06-02 09:30:00,2026-06-02,9,30,1,0,PB,Pío Baroja,playa,200,122,78,0.3924,LIBRE
2026-06-02 10:00:00,2026-06-02,10,0,1,0,CE,Cervantes,centro,400,113,287,0.7174,DISPONIBLE
2026-06-02 10:00:00,2026-06-02,10,0,1,0,MA,Pz. de la Marina,centro,180,50,130,0.7203,DISPONIBLE
2026-06-02 10:00:00,2026-06-02,10,0,1,0,CA,Camas,comercial,250,105,145,0.5797,DISPONIBLE
2026-06-02 10:00:00,2026-06-02,10,0,1,0,PA,El Palo,playa,120,72,48,0.4019,LIBRE
2026-06-02 10:00:00,2026-06-02,10,0,1,0,AN,Av. de Andalucía,comercial,550,210,340,0.6175,DISPONIBLE
2026-06-02 10:00:00,2026-06-02,10,0,1,0,TE,Tejón y Rodríguez,centro,100,24,76,0.7623,DISPONIBLE
2026-06-02 10:00:00,2026-06-02,10,0,1,0,AL,Alcazaba,centro,200,59,141,0.7045,DISPONIBLE
2026-06-02 10:00:00,2026-06-02,10,0,1,0,SJ,San Juan de la Cruz,comercial,450,167,283,0.6286,DISPONIBLE
2026-06-02 10:00:00,2026-06-02,10,0,1,0,CY,Carlos Haya,hospital,400,62,338,0.8439,DISPONIBLE
2026-06-02 10:00:00,2026-06-02,10,0,1,0,PB,Pío Baroja,playa,200,118,82,0.4116,LIBRE
2026-06-02 10:30:00,2026-06-02,10,30,1,0,CE,Cervantes,centro,400,84,316,0.7904,DISPONIBLE
2026-06-02 10:30:00,2026-06-02,10,30,1,0,MA,Pz. de la Marina,centro,180,41,139,0.7697,DISPONIBLE
2026-06-02 10:30:00,2026-06-02,10,30,1,0,CA,Camas,comercial,250,86,164,0.6547,DISPONIBLE
2026-06-02 10:30:00,2026-06-02,10,30,1,0,PA,El Palo,playa,120,69,51,0.4265,LIBRE
2026-06-02 10:30:00,2026-06-02,10,30,1,0,AN,Av. de Andalucía,comercial,550,164,386,0.7023,DISPONIBLE
2026-06-02 10:30:00,2026-06-02,10,30,1,0,TE,Tejón y Rodríguez,centro,100,17,83,0.8325,DISPONIBLE
2026-06-02 10:30:00,2026-06-02,10,30,1,0,AL,Alcazaba,centro,200,45,155,0.7753,DISPONIBLE
2026-06-02 10:30:00,2026-06-02,10,30,1,0,SJ,San Juan de la Cruz,comercial,450,135,315,0.7011,DISPONIBLE
2026-06-02 10:30:00,2026-06-02,10,30,1,0,CY,Carlos Haya,hospital,400,62,338,0.8446,DISPONIBLE
2026-06-02 10:30:00,2026-06-02,10,30,1,0,PB,Pío Baroja,playa,200,104,96,0.4816,LIBRE
2026-06-02 11:00:00,2026-06-02,11,0,1,0,CE,Cervantes,centro,400,83,317,0.7927,DISPONIBLE
2026-06-02 11:00:00,2026-06-02,11,0,1,0,MA,Pz. de la Marina,centro,180,34,146,0.8108,DISPONIBLE
2026-06-02 11:00:00,2026-06-02,11,0,1,0,CA,Camas,comercial,250,79,171,0.6829,DISPONIBLE
2026-06-02 11:00:00,2026-06-02,11,0,1,0,PA,El Palo,playa,120,71,49,0.4069,LIBRE
2026-06-02 11:00:00,2026-06-02,11,0,1,0,AN,Av. de Andalucía,comercial,550,165,385,0.6992,DISPONIBLE
2026-06-02 11:00:00,2026-06-02,11,0,1,0,TE,Tejón y Rodríguez,centro,100,16,84,0.8419,DISPONIBLE
2026-06-02 11:00:00,2026-06-02,11,0,1,0,AL,Alcazaba,centro,200,35,165,0.8249,DISPONIBLE
2026-06-02 11:00:00,2026-06-02,11,0,1,0,SJ,San Juan de la Cruz,comercial,450,125,325,0.7215,DISPONIBLE
2026-06-02 11:00:00,2026-06-02,11,0,1,0,CY,Carlos Haya,hospital,400,44,356,0.8907,LLENO
2026-06-02 11:00:00,2026-06-02,11,0,1,0,PB,Pío Baroja,playa,200,103,97,0.4849,LIBRE
